"","precio","lat","long","x","y","optional"
"3706",3.785,29.8702986746612,-110.319857989262,-110.319857989262,29.8702986746612,TRUE
"3707",2.8762,27.3249803001294,-110.391040426413,-110.391040426413,27.3249803001294,TRUE
"3708",4.19309,27.3249803001294,-110.391040426413,-110.391040426413,27.3249803001294,TRUE
"3709",3.07969,27.3249803001294,-110.391040426413,-110.391040426413,27.3249803001294,TRUE
"3710",3.925,27.3249803001294,-110.391040426413,-110.391040426413,27.3249803001294,TRUE
"3711",3.75,31.993914640279,-114.290773184792,-114.290773184792,31.993914640279,TRUE
"3712",3.43546,30.4575212750437,-111.039789497369,-111.039789497369,30.4575212750437,TRUE
"3713",3.5,31.243826595036,-111.44543313375,-111.44543313375,31.243826595036,TRUE
"3714",3.27733,30.2865026800578,-111.652993666585,-111.652993666585,30.2865026800578,TRUE
"3715",3.55,29.3582073151847,-110.322957495802,-110.322957495802,29.3582073151847,TRUE
"3716",3.95,29.3582073151847,-110.322957495802,-110.322957495802,29.3582073151847,TRUE
"3717",3.55,30.257967505272,-109.352840409357,-109.352840409357,30.257967505272,TRUE
"3718",3.4,28.4155748251405,-108.925455106162,-108.925455106162,28.4155748251405,TRUE
"3719",3.81254,17.7975167099811,-91.3459068469502,-91.3459068469502,17.7975167099811,TRUE
"3720",3.9,17.7975167099811,-91.3459068469502,-91.3459068469502,17.7975167099811,TRUE
"3721",3.96903,17.7975167099811,-91.3459068469502,-91.3459068469502,17.7975167099811,TRUE
"3722",3.9,17.7975167099811,-91.3459068469502,-91.3459068469502,17.7975167099811,TRUE
"3723",3.95388,17.7975167099811,-91.3459068469502,-91.3459068469502,17.7975167099811,TRUE
"3724",3.9,17.7975167099811,-91.3459068469502,-91.3459068469502,17.7975167099811,TRUE
"3725",3.80233,18.1688709750688,-93.7052179176136,-93.7052179176136,18.1688709750688,TRUE
"3726",3.5,18.1688709750688,-93.7052179176136,-93.7052179176136,18.1688709750688,TRUE
"3727",3.57103,18.1688709750688,-93.7052179176136,-93.7052179176136,18.1688709750688,TRUE
"3728",3.55096,18.1688709750688,-93.7052179176136,-93.7052179176136,18.1688709750688,TRUE
"3729",3.71518,18.3536762153791,-92.6521987168618,-92.6521987168618,18.3536762153791,TRUE
"3730",3.86458,18.3536762153791,-92.6521987168618,-92.6521987168618,18.3536762153791,TRUE
"3731",4.00044,18.0271663300198,-92.7747840963272,-92.7747840963272,18.0271663300198,TRUE
"3732",3.81201,18.0271663300198,-92.7747840963272,-92.7747840963272,18.0271663300198,TRUE
"3733",3.62732,18.28988893473,-93.3207596177083,-93.3207596177083,18.28988893473,TRUE
"3734",3.5,18.28988893473,-93.3207596177083,-93.3207596177083,18.28988893473,TRUE
"3735",3.65145,18.0872903798821,-93.2321356407411,-93.2321356407411,18.0872903798821,TRUE
"3736",3.5,18.0872903798821,-93.2321356407411,-93.2321356407411,18.0872903798821,TRUE
"3737",3.83869,17.6940149303816,-91.6393562137037,-91.6393562137037,17.6940149303816,TRUE
"3738",3.89834,17.6940149303816,-91.6393562137037,-91.6393562137037,17.6940149303816,TRUE
"3739",3.61782,17.7620967406536,-93.6634408393292,-93.6634408393292,17.7620967406536,TRUE
"3740",3.5,17.7620967406536,-93.6634408393292,-93.6634408393292,17.7620967406536,TRUE
"3741",3.56593,17.7620967406536,-93.6634408393292,-93.6634408393292,17.7620967406536,TRUE
"3742",3.54574,17.7620967406536,-93.6634408393292,-93.6634408393292,17.7620967406536,TRUE
"3743",3.88146,17.7708077996394,-92.8021515644931,-92.8021515644931,17.7708077996394,TRUE
"3744",3.88246,17.7708077996394,-92.8021515644931,-92.8021515644931,17.7708077996394,TRUE
"3745",3.66572,18.2379019796127,-93.0787344216228,-93.0787344216228,18.2379019796127,TRUE
"3746",3.5,18.2379019796127,-93.0787344216228,-93.0787344216228,18.2379019796127,TRUE
"3747",3.96016,18.1345697149754,-92.2169099594439,-92.2169099594439,18.1345697149754,TRUE
"3748",3.88869,18.1345697149754,-92.2169099594439,-92.2169099594439,18.1345697149754,TRUE
"3749",3.93846,17.8556822100127,-92.4223905855189,-92.4223905855189,17.8556822100127,TRUE
"3750",3.82827,17.8556822100127,-92.4223905855189,-92.4223905855189,17.8556822100127,TRUE
"3751",3.545,18.1783621799764,-92.9551532485258,-92.9551532485258,18.1783621799764,TRUE
"3752",3.5,18.1783621799764,-92.9551532485258,-92.9551532485258,18.1783621799764,TRUE
"3753",3.518,18.3623708349824,-93.1883604945196,-93.1883604945196,18.3623708349824,TRUE
"3754",3.5,18.3623708349824,-93.1883604945196,-93.1883604945196,18.3623708349824,TRUE
"3755",4,17.5159806851496,-92.7141129003534,-92.7141129003534,17.5159806851496,TRUE
"3756",3.87708,17.5159806851496,-92.7141129003534,-92.7141129003534,17.5159806851496,TRUE
"3757",4,17.6195829652291,-92.9726838180646,-92.9726838180646,17.6195829652291,TRUE
"3758",3.88873,17.6195829652291,-92.9726838180646,-92.9726838180646,17.6195829652291,TRUE
"3759",3.88672,17.4594907851405,-91.3134076015712,-91.3134076015712,17.4594907851405,TRUE
"3760",3.9,17.4594907851405,-91.3134076015712,-91.3134076015712,17.4594907851405,TRUE
"3761",3.99562,17.4594907851405,-91.3134076015712,-91.3134076015712,17.4594907851405,TRUE
"3762",3.9,17.4594907851405,-91.3134076015712,-91.3134076015712,17.4594907851405,TRUE
"3763",2.9,24.1276388949687,-98.2270208533409,-98.2270208533409,24.1276388949687,TRUE
"3764",3.03117,24.1276388949687,-98.2270208533409,-98.2270208533409,24.1276388949687,TRUE
"3765",3,22.9590647301795,-98.0496590644892,-98.0496590644892,22.9590647301795,TRUE
"3766",4.8,22.9590647301795,-98.0496590644892,-98.0496590644892,22.9590647301795,TRUE
"3767",3.13326,22.9590647301795,-98.0496590644892,-98.0496590644892,22.9590647301795,TRUE
"3768",3.42172,22.9590647301795,-98.0496590644892,-98.0496590644892,22.9590647301795,TRUE
"3769",3.1778,22.5630208446496,-98.1165184248542,-98.1165184248542,22.5630208446496,TRUE
"3770",3.3,22.5657012802385,-99.0871371921324,-99.0871371921324,22.5657012802385,TRUE
"3771",3.5,22.5657012802385,-99.0871371921324,-99.0871371921324,22.5657012802385,TRUE
"3772",3,24.9258211201501,-98.8581425376155,-98.8581425376155,24.9258211201501,TRUE
"3773",2.45,23.3249637101087,-99.8847687327593,-99.8847687327593,23.3249637101087,TRUE
"3774",3,26.1812678496523,-98.8628525066631,-98.8628525066631,26.1812678496523,TRUE
"3775",3,26.1812678496523,-98.8628525066631,-98.8628525066631,26.1812678496523,TRUE
"3776",3,26.1812678496523,-98.8628525066631,-98.8628525066631,26.1812678496523,TRUE
"3777",3,26.1812678496523,-98.8628525066631,-98.8628525066631,26.1812678496523,TRUE
"3778",2.4,23.5431762151163,-98.667851857524,-98.667851857524,23.5431762151163,TRUE
"3779",2.4,23.5431762151163,-98.667851857524,-98.667851857524,23.5431762151163,TRUE
"3780",3.35,23.5431762151163,-98.667851857524,-98.667851857524,23.5431762151163,TRUE
"3781",3.1,24.6528242401144,-98.4938637505646,-98.4938637505646,24.6528242401144,TRUE
"3782",2.89061,22.6078737002815,-98.935341455129,-98.935341455129,22.6078737002815,TRUE
"3783",3,22.6078737002815,-98.935341455129,-98.935341455129,22.6078737002815,TRUE
"3784",3.37272,22.6078737002815,-98.935341455129,-98.935341455129,22.6078737002815,TRUE
"3785",3.5,22.6078737002815,-98.935341455129,-98.935341455129,22.6078737002815,TRUE
"3786",3.6,22.6078737002815,-98.935341455129,-98.935341455129,22.6078737002815,TRUE
"3787",3,22.9923280299146,-99.1728492854845,-99.1728492854845,22.9923280299146,TRUE
"3788",3,22.9923280299146,-99.1728492854845,-99.1728492854845,22.9923280299146,TRUE
"3789",3.6,22.9923280299146,-99.1728492854845,-99.1728492854845,22.9923280299146,TRUE
"3790",3,22.7904488497318,-98.5763344575633,-98.5763344575633,22.7904488497318,TRUE
"3791",3.6,22.7904488497318,-98.5763344575633,-98.5763344575633,22.7904488497318,TRUE
"3792",3.2,22.7904488497318,-98.5763344575633,-98.5763344575633,22.7904488497318,TRUE
"3793",3.2,22.7904488497318,-98.5763344575633,-98.5763344575633,22.7904488497318,TRUE
"3794",3,22.7904488497318,-98.5763344575633,-98.5763344575633,22.7904488497318,TRUE
"3795",3.6,22.7904488497318,-98.5763344575633,-98.5763344575633,22.7904488497318,TRUE
"3796",3.2383,22.7904488497318,-98.5763344575633,-98.5763344575633,22.7904488497318,TRUE
"3797",3.1947,22.7904488497318,-98.5763344575633,-98.5763344575633,22.7904488497318,TRUE
"3798",3.2,23.8856358999495,-99.0011402953344,-99.0011402953344,23.8856358999495,TRUE
"3799",3.2,23.8856358999495,-99.0011402953344,-99.0011402953344,23.8856358999495,TRUE
"3800",3,26.1381316397892,-98.6419237628107,-98.6419237628107,26.1381316397892,TRUE
"3801",2.40855,24.164371005002,-99.3878836767688,-99.3878836767688,24.164371005002,TRUE
"3802",3.14958,24.164371005002,-99.3878836767688,-99.3878836767688,24.164371005002,TRUE
"3803",3.16739,24.164371005002,-99.3878836767688,-99.3878836767688,24.164371005002,TRUE
"3804",2,23.4719813548819,-99.4263583835476,-99.4263583835476,23.4719813548819,TRUE
"3805",2.4,23.4719813548819,-99.4263583835476,-99.4263583835476,23.4719813548819,TRUE
"3806",2.4,23.4719813548819,-99.4263583835476,-99.4263583835476,23.4719813548819,TRUE
"3807",2.7,24.2115517097254,-98.5139020156321,-98.5139020156321,24.2115517097254,TRUE
"3808",3.0304,24.2115517097254,-98.5139020156321,-98.5139020156321,24.2115517097254,TRUE
"3809",3.535,23.2976239798021,-98.9504223268399,-98.9504223268399,23.2976239798021,TRUE
"3810",3.44706,23.2976239798021,-98.9504223268399,-98.9504223268399,23.2976239798021,TRUE
"3811",3.43333,23.2976239798021,-98.9504223268399,-98.9504223268399,23.2976239798021,TRUE
"3812",2.4,24.6001860852442,-99.5578662514475,-99.5578662514475,24.6001860852442,TRUE
"3813",3.12491,24.6001860852442,-99.5578662514475,-99.5578662514475,24.6001860852442,TRUE
"3814",3.06833,24.6001860852442,-99.5578662514475,-99.5578662514475,24.6001860852442,TRUE
"3815",3.3,25.5563159652032,-97.4904744602242,-97.4904744602242,25.5563159652032,TRUE
"3816",3.3,25.5563159652032,-97.4904744602242,-97.4904744602242,25.5563159652032,TRUE
"3817",2,25.5563159652032,-97.4904744602242,-97.4904744602242,25.5563159652032,TRUE
"3818",3.3,25.5563159652032,-97.4904744602242,-97.4904744602242,25.5563159652032,TRUE
"3819",3,25.206613170265,-98.4873537955639,-98.4873537955639,25.206613170265,TRUE
"3820",3.2,25.206613170265,-98.4873537955639,-98.4873537955639,25.206613170265,TRUE
"3821",3.003,25.206613170265,-98.4873537955639,-98.4873537955639,25.206613170265,TRUE
"3822",3,25.206613170265,-98.4873537955639,-98.4873537955639,25.206613170265,TRUE
"3823",3,26.2300130554825,-99.081915490043,-99.081915490043,26.2300130554825,TRUE
"3824",3,26.2300130554825,-99.081915490043,-99.081915490043,26.2300130554825,TRUE
"3825",2.4,23.5860223401244,-99.7934682205065,-99.7934682205065,23.5860223401244,TRUE
"3826",4.8,22.5147575450502,-99.2044814303418,-99.2044814303418,22.5147575450502,TRUE
"3827",3.5,22.5147575450502,-99.2044814303418,-99.2044814303418,22.5147575450502,TRUE
"3828",2.83138,22.8436120147974,-99.3299095726398,-99.3299095726398,22.8436120147974,TRUE
"3829",2.8,23.9788011549259,-98.8108880726075,-98.8108880726075,23.9788011549259,TRUE
"3830",3.1,23.9788011549259,-98.8108880726075,-98.8108880726075,23.9788011549259,TRUE
"3831",2.84348,23.9788011549259,-98.8108880726075,-98.8108880726075,23.9788011549259,TRUE
"3832",3.1,23.9788011549259,-98.8108880726075,-98.8108880726075,23.9788011549259,TRUE
"3833",2.4,23.263425610209,-99.5861891346383,-99.5861891346383,23.263425610209,TRUE
"3834",3,25.8366364400111,-98.3708594548294,-98.3708594548294,25.8366364400111,TRUE
"3835",3.3,25.8366364400111,-98.3708594548294,-98.3708594548294,25.8366364400111,TRUE
"3836",3,25.8366364400111,-98.3708594548294,-98.3708594548294,25.8366364400111,TRUE
"3837",3.3,25.8366364400111,-98.3708594548294,-98.3708594548294,25.8366364400111,TRUE
"3838",3,25.8366364400111,-98.3708594548294,-98.3708594548294,25.8366364400111,TRUE
"3839",3.3,25.7274780902487,-98.053715362185,-98.053715362185,25.7274780902487,TRUE
"3840",3.3,25.7274780902487,-98.053715362185,-98.053715362185,25.7274780902487,TRUE
"3841",3.20613,25.7274780902487,-98.053715362185,-98.053715362185,25.7274780902487,TRUE
"3842",2.8,24.4984051300863,-99.0077280309464,-99.0077280309464,24.4984051300863,TRUE
"3843",3.3,24.4984051300863,-99.0077280309464,-99.0077280309464,24.4984051300863,TRUE
"3844",2.8,24.4984051300863,-99.0077280309464,-99.0077280309464,24.4984051300863,TRUE
"3845",3.3,24.4984051300863,-99.0077280309464,-99.0077280309464,24.4984051300863,TRUE
"3846",3,24.8725731700949,-97.9816376990135,-97.9816376990135,24.8725731700949,TRUE
"3847",3.1,24.8725731700949,-97.9816376990135,-97.9816376990135,24.8725731700949,TRUE
"3848",3.2,24.8725731700949,-97.9816376990135,-97.9816376990135,24.8725731700949,TRUE
"3849",3,24.8725731700949,-97.9816376990135,-97.9816376990135,24.8725731700949,TRUE
"3850",3.2,24.8725731700949,-97.9816376990135,-97.9816376990135,24.8725731700949,TRUE
"3851",3.3,24.6238647003671,-98.7737779542741,-98.7737779542741,24.6238647003671,TRUE
"3852",2.9,23.8750213852266,-98.0511888283855,-98.0511888283855,23.8750213852266,TRUE
"3853",2.97059,23.8750213852266,-98.0511888283855,-98.0511888283855,23.8750213852266,TRUE
"3854",3.06667,23.8750213852266,-98.0511888283855,-98.0511888283855,23.8750213852266,TRUE
"3855",3.08186,23.8750213852266,-98.0511888283855,-98.0511888283855,23.8750213852266,TRUE
"3856",3.006,23.8750213852266,-98.0511888283855,-98.0511888283855,23.8750213852266,TRUE
"3857",2.94575,23.8750213852266,-98.0511888283855,-98.0511888283855,23.8750213852266,TRUE
"3858",3.04214,23.8750213852266,-98.0511888283855,-98.0511888283855,23.8750213852266,TRUE
"3859",2.99697,23.8750213852266,-98.0511888283855,-98.0511888283855,23.8750213852266,TRUE
"3860",3.04961,23.8750213852266,-98.0511888283855,-98.0511888283855,23.8750213852266,TRUE
"3861",3.3,22.9478817348333,-99.8055882738868,-99.8055882738868,22.9478817348333,TRUE
"3862",2.3,22.9478817348333,-99.8055882738868,-99.8055882738868,22.9478817348333,TRUE
"3863",2.45,22.9478817348333,-99.8055882738868,-99.8055882738868,22.9478817348333,TRUE
"3864",3.3,25.7823792996752,-97.8349848398476,-97.8349848398476,25.7823792996752,TRUE
"3865",3.3,25.7823792996752,-97.8349848398476,-97.8349848398476,25.7823792996752,TRUE
"3866",3.3,25.7823792996752,-97.8349848398476,-97.8349848398476,25.7823792996752,TRUE
"3867",3.5,23.6889402847196,-99.1290917605301,-99.1290917605301,23.6889402847196,TRUE
"3868",3.2032,23.6889402847196,-99.1290917605301,-99.1290917605301,23.6889402847196,TRUE
"3869",2.4,24.5879162049416,-99.3106413657602,-99.3106413657602,24.5879162049416,TRUE
"3870",3.1,24.5879162049416,-99.3106413657602,-99.3106413657602,24.5879162049416,TRUE
"3871",3.0725,24.5879162049416,-99.3106413657602,-99.3106413657602,24.5879162049416,TRUE
"3872",3,22.9864145499076,-98.8836930213003,-98.8836930213003,22.9864145499076,TRUE
"3873",3.6,22.9864145499076,-98.8836930213003,-98.8836930213003,22.9864145499076,TRUE
"3874",2.9241,19.2162149249194,-98.1612105098185,-98.1612105098185,19.2162149249194,TRUE
"3875",2.94261,19.2162149249194,-98.1612105098185,-98.1612105098185,19.2162149249194,TRUE
"3876",3.03139,19.378061949931,-98.2189915049131,-98.2189915049131,19.378061949931,TRUE
"3877",2.85287,19.378061949931,-98.2189915049131,-98.2189915049131,19.378061949931,TRUE
"3878",2.79473,19.3505173152535,-98.1912020924421,-98.1912020924421,19.3505173152535,TRUE
"3879",2.86556,19.3505173152535,-98.1912020924421,-98.1912020924421,19.3505173152535,TRUE
"3880",2.7,19.4264310001718,-98.0774334988153,-98.0774334988153,19.4264310001718,TRUE
"3881",3.5,19.4264310001718,-98.0774334988153,-98.0774334988153,19.4264310001718,TRUE
"3882",2.75,19.5468001147407,-98.1865445594857,-98.1865445594857,19.5468001147407,TRUE
"3883",3.5,19.5468001147407,-98.1865445594857,-98.1865445594857,19.5468001147407,TRUE
"3884",3.15208,19.4122821701973,-97.7954957970797,-97.7954957970797,19.4122821701973,TRUE
"3885",3.09713,19.4122821701973,-97.7954957970797,-97.7954957970797,19.4122821701973,TRUE
"3886",2.9,19.5963180550657,-98.4181253742773,-98.4181253742773,19.5963180550657,TRUE
"3887",3.6,19.5963180550657,-98.4181253742773,-98.4181253742773,19.5963180550657,TRUE
"3888",2.8,19.5520173999609,-98.6112926859689,-98.6112926859689,19.5520173999609,TRUE
"3889",3.5,19.5520173999609,-98.6112926859689,-98.6112926859689,19.5520173999609,TRUE
"3890",2.80116,19.2894139701891,-98.1172511085829,-98.1172511085829,19.2894139701891,TRUE
"3891",2.86831,19.2894139701891,-98.1172511085829,-98.1172511085829,19.2894139701891,TRUE
"3892",2.79545,19.319827069575,-98.1442782171482,-98.1442782171482,19.319827069575,TRUE
"3893",2.88239,19.319827069575,-98.1442782171482,-98.1442782171482,19.319827069575,TRUE
"3894",3.17948,19.3390556153941,-97.7788437382691,-97.7788437382691,19.3390556153941,TRUE
"3895",3.09415,19.3390556153941,-97.7788437382691,-97.7788437382691,19.3390556153941,TRUE
"3896",2.83814,19.3451397001388,-98.0951442435333,-98.0951442435333,19.3451397001388,TRUE
"3897",2.89432,19.3451397001388,-98.0951442435333,-98.0951442435333,19.3451397001388,TRUE
"3898",3.15469,19.3407454246039,-97.6608881375951,-97.6608881375951,19.3407454246039,TRUE
"3899",3.09165,19.3407454246039,-97.6608881375951,-97.6608881375951,19.3407454246039,TRUE
"3900",3.1625,19.5655673350108,-97.9252634221989,-97.9252634221989,19.5655673350108,TRUE
"3901",3.09164,19.5655673350108,-97.9252634221989,-97.9252634221989,19.5655673350108,TRUE
"3902",2.8,19.4407637097327,-98.4240105752173,-98.4240105752173,19.4407637097327,TRUE
"3903",3.5,19.4407637097327,-98.4240105752173,-98.4240105752173,19.4407637097327,TRUE
"3904",3.31796,19.3233319198414,-97.914566537753,-97.914566537753,19.3233319198414,TRUE
"3905",3.13181,19.3233319198414,-97.914566537753,-97.914566537753,19.3233319198414,TRUE
"3906",2.8,19.4795917849787,-98.3301363801258,-98.3301363801258,19.4795917849787,TRUE
"3907",3.5,19.4795917849787,-98.3301363801258,-98.3301363801258,19.4795917849787,TRUE
"3908",2.87927,19.3467036898356,-98.378158191097,-98.378158191097,19.3467036898356,TRUE
"3909",2.88812,19.3467036898356,-98.378158191097,-98.378158191097,19.3467036898356,TRUE
"3910",3.18182,19.259626774761,-97.9038476806762,-97.9038476806762,19.259626774761,TRUE
"3911",2.79545,19.2802535299949,-98.1926775774852,-98.1926775774852,19.2802535299949,TRUE
"3912",2.83393,19.2802535299949,-98.1926775774852,-98.1926775774852,19.2802535299949,TRUE
"3913",3.17576,19.5363014446715,-97.9902011766194,-97.9902011766194,19.5363014446715,TRUE
"3914",3.09756,19.5363014446715,-97.9902011766194,-97.9902011766194,19.5363014446715,TRUE
